--------- beginning of system
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #426
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #429
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #432
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #435
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #438
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #441
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #444
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #447
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #450
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #453
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #456
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #459
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #462
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #465
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #468
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #471
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #474
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #477
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #480
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #483
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #486
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #489
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #492
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #495
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #498
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #501
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #504
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #507
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #510
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #513
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #516
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #519
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #522
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #525
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #528
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #531
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #534
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #537
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #540
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #543
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #546
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #549
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #552
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #555
07-14 13:33:14.752  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #558
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #561
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #564
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #567
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #570
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #573
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #576
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #579
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #582
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #585
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #588
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #591
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #594
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #597
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #600
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #603
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #606
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #609
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #612
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #615
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #618
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #621
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #624
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #627
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #630
07-14 13:33:14.753  2179  2179 W PackageParser: Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #633
07-14 13:33:14.780  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.google.android.apps.nest.CAST_AUTH_SERVICE in package: com.google.android.gms at: Binary XML file line #1191
07-14 13:33:14.780  2179  2179 W PackageParser: Unknown element under <manifest>: queries at /system/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk Binary XML file line #1352
07-14 13:33:14.793  2179  2179 W PackageManager: Failed to parse /system/priv-app/PrebuiltGmsCore: Package com.google.android.gms at /system/priv-app/PrebuiltGmsCore ignored: updated version 242335016 better than this 223017013
07-14 13:33:14.910  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.USE_CREDENTIALS in package: com.android.settings at: Binary XML file line #56
07-14 13:33:14.910  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SYNC_SETTINGS in package: com.android.settings at: Binary XML file line #61
07-14 13:33:14.910  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SYNC_SETTINGS in package: com.android.settings at: Binary XML file line #62
07-14 13:33:14.988  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INSTALL_GRANT_RUNTIME_PERMISSIONS in package: com.android.shell at: Binary XML file line #102
07-14 13:33:15.118  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CONFIGURE_WIFI_DISPLAY in package: com.android.systemui at: Binary XML file line #123
07-14 13:33:15.277  2179  2179 W PackageParser: Unknown element under <manifest>: meta-data at /system/app/AmazeFileManager/AmazeFileManager.apk Binary XML file line #44
07-14 13:33:15.357  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_CONTACTS in package: com.android.bluetooth at: Binary XML file line #61
07-14 13:33:15.357  2179  2179 W PackageParser: No actions in intent filter at /system/app/Bluetooth/Bluetooth.apk Binary XML file line #222
07-14 13:33:15.482  2179  2179 W PackageManager: Non-privileged app; cap priority to 0; package: com.android.cts.ctsshim activity: com.android.cts.ctsshim.InstallPriority origPrio: 100
07-14 13:33:15.482  2179  2179 W PackageManager: Non-privileged app; cap priority to 0; package: com.android.cts.ctsshim activity: com.android.cts.ctsshim.InstallPriority origPrio: 100
07-14 13:33:15.482  2179  2179 W PackageManager: Non-privileged app; cap priority to 0; package: com.android.cts.ctsshim activity: com.android.cts.ctsshim.InstallPriority origPrio: 100
07-14 13:33:15.482  2179  2179 W PackageManager: Non-privileged app; cap priority to 0; package: com.android.cts.ctsshim activity: com.android.cts.ctsshim.InstallPriority origPrio: 100
07-14 13:33:15.482  2179  2179 W PackageManager: Non-privileged app; cap priority to 0; package: com.android.cts.ctsshim activity: com.android.cts.ctsshim.InstallPriority origPrio: 100
07-14 13:33:15.516  2179  2179 W PackageParser: Unknown element under <application>: permission at /system/app/Gallery2/Gallery2.apk Binary XML file line #233
07-14 13:33:15.516  2179  2179 W PackageParser: Unknown element under <application>: permission at /system/app/Gallery2/Gallery2.apk Binary XML file line #236
07-14 13:33:15.701  2179  2179 W PackageManager: Failed to parse /system/app/webview: Package com.google.android.webview at /system/app/webview ignored: updated version 604519306 better than this 451513101
07-14 13:33:15.777  2179  2179 W PackageManager: Failed to parse /system/app/newAppNameEn: No packages found in split
07-14 13:33:15.973  2179  2179 W PackageManager: Permission com.android.launcher3.permission.READ_SETTINGS from package com.android.launcher3 in an unknown group android.permission-group.SYSTEM_TOOLS
07-14 13:33:15.973  2179  2179 W PackageManager: Permission com.android.launcher3.launcher3.permission.WRITE_SETTINGS from package com.android.launcher3 in an unknown group android.permission-group.SYSTEM_TOOLS
07-14 13:33:15.973  2179  2179 W PackageManager: Permission com.android.launcher3.permission.INSTALL_SHORTCUT from package com.android.launcher3 in an unknown group android.permission-group.SYSTEM_TOOLS
07-14 13:33:16.191  2179  2179 W PackageParser: Unknown element under <manifest>: queries at /system/app/Facebook/Facebook.apk Binary XML file line #146
07-14 13:33:16.191  2179  2179 W PackageParser: Unknown element under <manifest>: queries at /system/app/Facebook/Facebook.apk Binary XML file line #154
07-14 13:33:16.191  2179  2179 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.vending.BILLING in package: com.facebook.katana at: Binary XML file line #158
07-14 13:33:16.291  2179  2179 W PackageParser: Unknown element under <manifest>: queries at /system/app/Facebook/Facebook.apk Binary XML file line #3400
